340136.0,null,1.0,1.0,null,QC_TRAINEE,4.0,113503.0,282069.0
340137.0,could not describe difference between function and stored procedure,1.0,1.0,Poor,QC_TRAINEE,2.0,113505.0,284005.0
340138.0,Maven in CI - okayAWS - goods3 - unsure,1.0,1.0,Good,QC_TRAINEE,4.0,113503.0,282072.0
340139.0,null,1.0,1.0,null,QC_TRAINEE,4.0,113503.0,282072.0
340140.0,load vs get - good,1.0,1.0,Good,QC_TRAINEE,4.0,113503.0,282058.0
340141.0,.91,2.0,0.0,null,TRAINEE,6.0,113500.0,282036.0
340142.0,.91,2.0,0.0,null,TRAINEE,6.0,113500.0,282024.0
340143.0,good work and confident,2.0,0.0,null,TRAINEE,6.0,113501.0,282046.0
340144.0,.91,2.0,0.0,null,TRAINEE,6.0,113500.0,282044.0
340145.0,1.8,2.0,0.0,null,TRAINEE,6.0,113500.0,282047.0
340146.0,.61,2.0,0.0,null,TRAINEE,6.0,113500.0,282042.0
340147.0,1.3,2.0,0.0,null,TRAINEE,6.0,113500.0,282012.0
340148.0,struggled with 3NF,1.0,1.0,Average,QC_TRAINEE,2.0,113505.0,284020.0
340149.0,could not explain DataProvider but knew connected ADO.NET architecture workflow,1.0,1.0,Average,QC_TRAINEE,2.0,113505.0,284016.0
340150.0,described DML but had to think about it,1.0,1.0,Average,QC_TRAINEE,2.0,113505.0,284010.0
340151.0,could not clearly describe difference between ADO.NET and Entity Framework, but was conversant with LINQ,1.0,1.0,Average,QC_TRAINEE,2.0,113505.0,284008.0
340152.0,could not define or describe DDL and DML,1.0,1.0,Poor,QC_TRAINEE,2.0,113505.0,284000.0
340153.0,struggled to define isolation and durability (in context of ACID),1.0,1.0,Average,QC_TRAINEE,2.0,113505.0,284018.0
340154.0,good description of connected/disconnected ADO.NET architecture,1.0,1.0,Good,QC_TRAINEE,2.0,113505.0,284028.0
340155.0,slow to describe concept and definition of ORM,1.0,1.0,Average,QC_TRAINEE,2.0,113505.0,283039.0
340156.0,struggled with 2NF,1.0,1.0,Average,QC_TRAINEE,2.0,113505.0,284009.0
340157.0,Some seemed to have good understanding of DB concepts, but collectively there was a significant lack of knowledge in SQL sublanguages, normalization (and normal forms), expressing multiplicity relationships, and the concept of an ORM. Did not cover triggers and sequences. Also, the Logitech camera was in use elsewhere and a laptop was being used for QC, which made it difficult to hear.,1.0,1.0,Average,QC_BATCH,2.0,113505.0,\N
340158.0,weak on exposing and consuming REST. little weak on insecure direct obj reference,2.0,0.0,null,TRAINEE,6.0,113501.0,282035.0
340159.0,good understanding in exception handling in REST,2.0,0.0,null,TRAINEE,6.0,113501.0,282041.0
340160.0,needs work on REST and testing sensitive data exposure vulnerability,2.0,0.0,null,TRAINEE,6.0,113501.0,282013.0
340161.0,little weak in what is resource,2.0,0.0,null,TRAINEE,6.0,113501.0,282039.0
340162.0,very weak on REST,2.0,0.0,null,TRAINEE,6.0,113501.0,282022.0
340163.0,good on REST,2.0,0.0,null,TRAINEE,6.0,113501.0,282009.0
340164.0,good understanding,2.0,0.0,null,TRAINEE,6.0,113501.0,282045.0
340165.0,solid discussions,2.0,0.0,null,TRAINEE,6.0,113501.0,282027.0
340166.0,good work,2.0,0.0,null,TRAINEE,6.0,113501.0,282025.0
340167.0,great as always,2.0,0.0,null,TRAINEE,6.0,113501.0,282005.0
340168.0,great discussions,2.0,0.0,null,TRAINEE,6.0,113501.0,282081.0
340169.0,Inheritance in JS - okayAJAX call in JS on the board - no,1.0,1.0,Average,QC_TRAINEE,4.0,113504.0,283009.0
340170.0,Jumped in on prototypical inheritance - okayEvent Listeners - only brought up click events Three ways to make a button (on board) -  okay,1.0,1.0,null,QC_TRAINEE,4.0,113504.0,283010.0
340171.0,Prototypical inheritance - good,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283006.0
340172.0,Types in JS - excellent,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283021.0
340173.0,truthy and falsy - good, forgot NaN,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283019.0
340174.0,Guard operator - no (did not go over),1.0,1.0,null,QC_TRAINEE,4.0,113504.0,282095.0
340175.0,N/A,1.0,1.0,null,QC_TRAINEE,4.0,113504.0,283012.0
340176.0,good,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,282088.0
340177.0,good,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,282098.0
340178.0,good,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283007.0
340179.0,Immediately Invoke Function - okay, cannot tell why we use it.Good on stop propagation,1.0,1.0,Average,QC_TRAINEE,4.0,113504.0,282089.0
340180.0,Morale: Good. A little stressed. Overall okay. Need practice on board work.,1.0,1.0,Good,QC_BATCH,4.0,113504.0,\N
340181.0,N/A,1.0,1.0,null,QC_TRAINEE,4.0,113504.0,283017.0
340182.0,Different keywords to define a variable in JS - unsure on varAJAX call in JS on the board - okay,1.0,1.0,Average,QC_TRAINEE,4.0,113504.0,282093.0
340183.0,Maniuplate the DOM in JS - okay, unsure on some of the specifics,1.0,1.0,Average,QC_TRAINEE,4.0,113504.0,283026.0
340184.0,Different event listeners - goodRegister event listeners - good,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283011.0
340185.0,N/A,1.0,1.0,null,QC_TRAINEE,4.0,113504.0,283002.0
340186.0,N/A,1.0,1.0,null,QC_TRAINEE,4.0,113504.0,282091.0
340187.0,boolean parameter (propagation) - okayIf you do not want propagation - no,1.0,1.0,Average,QC_TRAINEE,4.0,113504.0,282099.0
340188.0,Callback function - goodWhy use callback functions - goodAJAX call in JS on the board - excellent,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283016.0
340189.0,AJAX - good,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283005.0
340190.0,jQuery - good,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,283001.0
340191.0,Compare jQuery and Angular - goodWhat is Angular - okay,1.0,1.0,Good,QC_TRAINEE,4.0,113504.0,282094.0
340192.0,dom manipulation in jQuery - cannot communicate his answer well.,1.0,1.0,Average,QC_TRAINEE,4.0,113504.0,282096.0
340193.0,good understanding in most areas, but lacked solid definition of contract-based testing and equivalence class partitioning,2.0,0.0,null,TRAINEE,7.0,113501.0,282041.0
340194.0,good work this week, but need works on API testing,2.0,0.0,null,TRAINEE,7.0,113501.0,282003.0
340195.0,good understanding but seems nervous while recollecting topics,2.0,0.0,null,TRAINEE,7.0,113501.0,282016.0
340196.0,solid discussions and knowledge of where tools fit. did not know equivalence class partitioning,2.0,0.0,null,TRAINEE,7.0,113501.0,282002.0
340197.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281012.0
340198.0,knowledge is there in many areas, but takes little extra time to come to an answer,2.0,0.0,null,TRAINEE,7.0,113501.0,282025.0
340199.0,add user input to whiteboard problem, good solution - explained as he went.,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282006.0
341000.0,great working knowledge and confident explanations,2.0,0.0,null,TRAINEE,7.0,113501.0,282011.0
341001.0,added to downside of microservices, tell me about most recent application - good,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282033.0
341002.0,tell me about how you used microservices in your current project, good tone and confident in answer.,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282052.0
341003.0,microservices in current project, a bit short not great answer for interview.,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282040.0
341004.0,services in project 3, asked for clarification - didn't seem completely confident in answer.,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282047.0
341005.0,encapsulation - good,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282024.0
341006.0,benefit of micro services. good, added to a couple others,1.0,1.0,Superstar,QC_TRAINEE,7.0,113500.0,282048.0
341007.0,design patterns - singleton/factory, specifically front controller: good,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282026.0
341008.0,downside to micro services - difficult to follow, added to purpose of zuul,1.0,1.0,Average,QC_TRAINEE,7.0,113500.0,282029.0
341009.0,added on downside to micro services - good, added to elb/eureka, threads - how to create good except for lambdas, not confident on information he does not know.,1.0,1.0,Average,QC_TRAINEE,7.0,113500.0,282032.0
341010.0,where is security handled - he stumbles on his words a bit,1.0,1.0,Average,QC_TRAINEE,7.0,113500.0,282036.0
341011.0,purpose of zuul - pretty good,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282050.0
341012.0,tell me about yourself: lots of verbal fillers, keep it to your technical career.,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282049.0
341013.0,how does oauth work - missing on technical details,1.0,1.0,Poor,QC_TRAINEE,7.0,113500.0,282004.0
341014.0,added to how oauth works with tokens - good,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282008.0
341015.0,food poision,1.0,1.0,null,QC_TRAINEE,7.0,113500.0,282012.0
341016.0,which aws services are you familiar with - not good with elb/eurekasteps to designing microservice architecture - hard to follow.Doesn't seem the most confident in himself.,1.0,1.0,Poor,QC_TRAINEE,7.0,113500.0,282017.0
341017.0,routing within spa - good,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282038.0
341018.0,how are transactions handled differently in microservices - did not know,1.0,1.0,Poor,QC_TRAINEE,7.0,113500.0,282042.0
341019.0,whiteboard palindrome - good solution, didn't talk about it while solving,1.0,1.0,Good,QC_TRAINEE,7.0,113500.0,282044.0
341020.0,Stepped out for apparently a long time.,1.0,1.0,null,QC_TRAINEE,7.0,113500.0,282001.0
341021.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282060.0
341022.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282074.0
341023.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282067.0
341024.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282068.0
341025.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282080.0
341026.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282078.0
341027.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282065.0
341028.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282070.0
341029.0,Dropped,2.0,0.0,null,TRAINEE,5.0,113503.0,282055.0
341030.0,Good morale, most of them seem confident in knowledge. AWS needs improvement, knowledge of microserves seems like it could use improvement.,1.0,1.0,Good,QC_BATCH,7.0,113500.0,\N
341031.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281021.0
341032.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281018.0
341033.0,null,1.0,1.0,Superstar,QC_TRAINEE,10.0,112500.0,281015.0
341034.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281014.0
341035.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281007.0
341036.0,null,1.0,1.0,Superstar,QC_TRAINEE,10.0,112500.0,281008.0
341037.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281020.0
341038.0,null,1.0,1.0,Superstar,QC_TRAINEE,10.0,112500.0,281013.0
341039.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281009.0
341040.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281006.0
341041.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281010.0
341042.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281011.0
341043.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281017.0
341044.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281004.0
341045.0,null,1.0,1.0,Good,QC_TRAINEE,10.0,112500.0,281005.0
341046.0,null,1.0,1.0,Good,QC_BATCH,10.0,112500.0,\N
341047.0,null,2.0,0.0,null,TRAINEE,2.0,113504.0,283010.0
341048.0,null,2.0,0.0,null,TRAINEE,2.0,113504.0,282093.0
341049.0,null,2.0,0.0,null,TRAINEE,4.0,113504.0,283021.0
341050.0,null,2.0,0.0,null,TRAINEE,4.0,113504.0,283006.0
341051.0,null,2.0,0.0,null,TRAINEE,4.0,113504.0,283009.0
341052.0,null,2.0,0.0,null,TRAINEE,4.0,113504.0,282089.0
341053.0,null,2.0,0.0,null,TRAINEE,3.0,113504.0,282094.0
341054.0,functional vs nonfunctional requirements - good functional but not non functional,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282015.0
341055.0,one person had computer issues, now he has to use an old one that isn't very good. Good batch morale. no one knows page factory; weak stlc,1.0,1.0,Good,QC_BATCH,7.0,113501.0,\N
341056.0,Junit annotations - struggled to remember all of them, added to test ng,1.0,1.0,Average,QC_TRAINEE,7.0,113501.0,282023.0
341057.0,stress vs load testing - goodadded onto Junit annotations,,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282046.0
341058.0,why do I want to use test automation - decent,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282018.0
341059.0,postman - good, needs to be more confidentadded to protractor,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282039.0
341060.0,what is cucumber - good,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282002.0
341061.0,selenium - alright except did not know it could be used outside of browsers. After he was called out he got very nervous.,1.0,1.0,Average,QC_TRAINEE,7.0,113501.0,282022.0
341062.0,uat/alpha and beta testing - good,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282016.0
341063.0,testing in a project - good,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282003.0
341064.0,smoke testing vs regression testing - good on regression testing, wrong on smote testing being automated.,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282005.0
341065.0,phases of testing/ end to end testing - good,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282081.0
341066.0,locators of selenium - alright,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282045.0
341067.0,girkin - good,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282027.0
341068.0,step definition foundation - not sure on other name of file but otherwise good. what is backgound - goodjumped in on a couple,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282030.0
341069.0,who does regression testing - ask ryanAdded to testing a database kept messing around on phone,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282041.0
341070.0,describe data tables - alrightjumped in on a couple others,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282011.0
341071.0,absolute vs relative x-path whiteboard - close, stepped up when no one else would.,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282013.0
341072.0,multiple elements with same locator - took a guess and it was kind of close ; pom - alright,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282009.0
341073.0,integration testing/some other testing architecture - a bit uncertainadded to protractor,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282035.0
341074.0,protractor - unclear. jazmine - good,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282020.0
341075.0,stlc - alright,1.0,1.0,Good,QC_TRAINEE,7.0,113501.0,282025.0
341076.0,Morale: ok. Felt hesitant to explore Spring while working on project due to project configuration needing to be changed to incorporate it. Wants order mixed up next time.,1.0,1.0,Good,QC_BATCH,5.0,113503.0,\N
341077.0,What is Spring - goodjumped in on Spring AOP - good,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282062.0
341078.0,Major Spring Modules worked with - okay,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282061.0
341079.0,IOC - okaySprings way of handling IOC - good,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282071.0
341080.0,Dependency Injection - okay,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282057.0
341081.0,Bean Wiring - goodAuto Wiring - a little unsure,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282073.0
341082.0,What is Application Context - okay@Autowired vs @Inject - goodjumped in on Spring Data - good,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282076.0
341083.0,Application Context - goodjumped in on controlling bean lifecycle - goodBean Factory - okay,1.0,1.0,Superstar,QC_TRAINEE,5.0,113503.0,282063.0
341084.0,Spring AOP - okay,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282054.0
341085.0,Bean Lifecycle - goodDifferent Annotations - good,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282075.0
341086.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282060.0
341087.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282074.0
341088.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282059.0
341089.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282055.0
341090.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282070.0
341091.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282065.0
341092.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282067.0
341093.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282068.0
341094.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282080.0
341095.0,Spring MVC - okay,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282064.0
341096.0,N/A,1.0,1.0,null,QC_TRAINEE,5.0,113503.0,282078.0
341097.0,unsure on xml configurations@Autowired vs @Inject - unsure,1.0,1.0,Average,QC_TRAINEE,5.0,113503.0,282056.0
341098.0,Spring ORM - unsureAnnotations for Hibernate - good,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282066.0
341099.0,okay understanding but has lack in some terminology and tools,2.0,0.0,null,TRAINEE,7.0,113501.0,282023.0
341100.0,Bean Scopes - good,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282077.0
341101.0,How you implemented Spring in your project - goodSpring Boot - unsure,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282079.0
341102.0,Spring Data - okay,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282069.0
341103.0,Process of Spring Boot - good,1.0,1.0,Good,QC_TRAINEE,5.0,113503.0,282072.0
341104.0,Setting up a Spring MVC application - unsure,1.0,1.0,Average,QC_TRAINEE,5.0,113503.0,282053.0
341105.0,Example of Spring AOP app - has not used AOP.no spring hands on experienceDesign pattern of Spring MVC - okay,1.0,1.0,Average,QC_TRAINEE,5.0,113503.0,282058.0
341106.0,solid understanding, did not know ECP,2.0,0.0,null,TRAINEE,7.0,113501.0,282030.0
341107.0,outstanding performance,2.0,0.0,null,TRAINEE,7.0,113501.0,282005.0
341108.0,super confident and uses technical terms well,2.0,0.0,null,TRAINEE,7.0,113501.0,282081.0
341109.0,little lacking on API testing,2.0,0.0,null,TRAINEE,7.0,113501.0,282018.0
341110.0,good work this week,2.0,0.0,null,TRAINEE,7.0,113501.0,282013.0
341111.0,good work this week. confident understanding,2.0,0.0,null,TRAINEE,7.0,113501.0,282020.0
341112.0,great understanding in BDD. okay in performance testing,2.0,0.0,null,TRAINEE,7.0,113501.0,282039.0
341113.0,great work!,3.0,0.0,null,TRAINEE,7.0,113501.0,282015.0
341114.0,great work and very confident,2.0,0.0,null,TRAINEE,7.0,113501.0,282035.0
341115.0,good work and good confidence,2.0,0.0,null,TRAINEE,7.0,113501.0,282046.0
341116.0,great understaning and good discussions,2.0,0.0,null,TRAINEE,7.0,113501.0,282027.0
341117.0,solid knowledge,2.0,0.0,null,TRAINEE,7.0,113501.0,282045.0
341119.0,What is test automation? Definition okay, details/use case shaky,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281005.0
341120.0,Functional/nonfunctional testing? Okay,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281004.0
341121.0,Different testing phases? Listed, details shaky,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281017.0
341122.0,Who does unit testing? integration testing? system testing? GoodVolunteered on Orando's questionBoundary testing? Guessed, no,1.0,1.0,Good,QC_TRAINEE,11.0,112500.0,281015.0
341123.0,Blackbox/whitebox testing? Definition okay, examples confused,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281007.0
341124.0,Integration testing, blackbox? Wrong.Performance/load/stress testing? OkayEntry/exit criteria? GoodSniped boundary testing, textbook answerV-Model? OkayRequirements traceability matrix? Good,1.0,1.0,Superstar,QC_TRAINEE,11.0,112500.0,281008.0
341125.0,Positive/negative testing? Not sureAlpha vs beta testing? Okay,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281020.0
341126.0,Positive/negative testing? CloseSoftware testing lifecycle? No,1.0,1.0,Good,QC_TRAINEE,11.0,112500.0,281013.0
341127.0,JUnit annotations? Work with Cucumber? Named two, couldn't remember cucumber annotationsTestNG w/ Cucumber? Mixed up with Selenium,1.0,1.0,Poor,QC_TRAINEE,11.0,112500.0,281011.0
341128.0,TDD vs BDD? TDD Good, BDD pros/cons not sureAlpha vs beta testing? Not quitePage object model, page factory? Almost,1.0,1.0,Good,QC_TRAINEE,11.0,112500.0,281009.0
341129.0,Cucumber tags? Listed some, confused RunWith from JUnitKeyword/data driven and hybrid networks? Lacking details on keyword-driven,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281006.0
341130.0,Cucumber tags followup from PatriceParameterize Cucumber scenario? OkayExplicit vs implicit weight? HalfFinished keyword driven answer for Patrice,1.0,1.0,Good,QC_TRAINEE,11.0,112500.0,281010.0
341131.0,Explicit/implicit weight: wrong followupTest plan vs test strategy document? Doesn't recall, guessedVerification vs validation? Okay, finished Adebola's thought,1.0,1.0,Good,QC_TRAINEE,11.0,112500.0,281018.0
341132.0,what is xpath?  what does it look like? Define attributes? Good,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281021.0
341133.0,Locators in Selenium? Good,1.0,1.0,Average,QC_TRAINEE,11.0,112500.0,281014.0
341134.0,Batch did alright, still lacking in test theory. As a whole, the batch participation was lacking severely which leads me to believe they do not have the confidence level yet to answer a full SDET interview. They need to study via the resources provided further in order to fix this. Morale appears to be okay.Sandip was the only one who was consistently volunteering to answer questions.,1.0,1.0,Average,QC_BATCH,11.0,112500.0,\N
337141.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281041.0
337142.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281036.0
337143.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281029.0
337144.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281030.0
337145.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281043.0
337146.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281026.0
337147.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281037.0
337148.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281038.0
337149.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281024.0
337150.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281035.0
337151.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281028.0
337152.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281039.0
337153.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281034.0
337154.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281046.0
337155.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281023.0
337156.0,null,1.0,1.0,Good,QC_TRAINEE,9.0,112502.0,281033.0
337157.0,gone,1.0,1.0,Poor,QC_TRAINEE,9.0,112502.0,281032.0
337158.0,AC vs Interface: Very Goodwhere and having: Good,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283009.0
337159.0,Different Threads: GoodRebound: RI and sub query: Good.,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283021.0
337160.0,Overall good for the two weeks. However there is no reasonable way two cover two of our thickest topics in a feasible amount time.,1.0,1.0,Good,QC_BATCH,2.0,113504.0,\N
337161.0,States of a thread: Could only name two.,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283019.0
337162.0,Rebound: thread states: Good,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283016.0
337163.0,Rebound: Running vs runnable vs new,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,282089.0
337164.0,Rebound: stack vs heap: Good.,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,282094.0
337165.0,Stack vs heap: Didn't know,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,282095.0
337166.0,Junit Annotations: Very goodDDL and DML: Very good.,1.0,1.0,Superstar,QC_TRAINEE,2.0,113504.0,283001.0
337167.0,Final keyword: Good,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,282098.0
337168.0,Access Modifiers: Good,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283007.0
337169.0,GONE,1.0,1.0,Poor,QC_TRAINEE,2.0,113504.0,283017.0
337170.0,Serializeable: Alright.Easily flustered. Fumbles on words.,1.0,1.0,Average,QC_TRAINEE,2.0,113504.0,282093.0
337171.0,Exceptions, blocks, try with resources: Good. (Said catch order doesn't matter),1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283026.0
337172.0,Checked vs unchecked: Good. Slight attitude.Soft skills issue.,1.0,1.0,Average,QC_TRAINEE,2.0,113504.0,283010.0
337173.0,What is logging: alright.,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,282088.0
337174.0,GONE,1.0,1.0,Poor,QC_TRAINEE,2.0,113504.0,283012.0
337175.0,Error vs Exception: Very good.Rebound: Collection inheritance tree.,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283011.0
337176.0,NOPE,1.0,1.0,Poor,QC_TRAINEE,2.0,113504.0,283002.0
337177.0,NOPE,1.0,1.0,Poor,QC_TRAINEE,2.0,113504.0,282091.0
337178.0,Why java?: Alright, didn't know why its portableFunction vs stored procedure: function has a return, thats all that was said.,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,282099.0
337179.0,Rebound: Why portable java?: Couldn't mention JVM. Did mention java byte code however.,1.0,1.0,Good,QC_TRAINEE,2.0,113504.0,283006.0
337180.0,Variable Shadowing: Decent, discussed inheritance pretty well.Bad at RI and Sub query,1.0,1.0,Average,QC_TRAINEE,2.0,113504.0,283005.0
337181.0,Collections need heavy work.SQL sub languages: poorWhat part of the select statement can be considered the sub query. Alright.,1.0,1.0,Poor,QC_TRAINEE,2.0,113504.0,282096.0
337182.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281226.0
337183.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281229.0
337184.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281228.0
337185.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281215.0
337186.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281219.0
337187.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281220.0
337188.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281223.0
337189.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281221.0
337190.0,We had behavior issues in the past, I think he still has some soft skills issues but I think he has improved. Still seems a bit nervous and initially didn't seem to be taking it serious enough but after pointing a couple things out he seemed to respond to the feedback positively and was more professional after that.,1.0,1.0,Average,QC_TRAINEE,8.0,112511.0,281230.0
337191.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281216.0
337192.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281214.0
337193.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281225.0
337194.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281232.0
337195.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281227.0
337196.0,null,1.0,1.0,Good,QC_TRAINEE,8.0,112511.0,281217.0
